Date,Province,Price_per_Kg
2025-04-01,DKI Jakarta,14500
2025-04-01,West Java,13800
2025-04-01,Central Java,13200
2025-04-01,North Sumatra,14200
2025-04-01,South Sulawesi,13900
2025-04-01,Papua,18500
2025-04-02,DKI Jakarta,14550
2025-04-02,West Java,13800
2025-04-02,Central Java,13250
2025-04-02,North Sumatra,14250
2025-04-02,South Sulawesi,
2025-04-02,Papua,18600
2025-04-03,DKI Jakarta,14600
2025-04-03,West Java,13850
2025-04-03,Central Java,13200
2025-04-03,North Sumatra,14300
2025-04-03,South Sulawesi,14000
2025-04-03,Papua,19000
2025-04-04,DKI Jakarta,14500
2025-04-04,West Java,13900
2025-04-04,Central Java,13300
2025-04-04,North Sumatra,14350
2025-04-04,South Sulawesi,14100
2025-04-04,Papua,18800
2025-04-05,DKI Jakarta,14650
2025-04-05,West Java,13950
2025-05-05,Central Java,13300
2025-05-05,North Sumatra,14400
2025-05-05,South Sulawesi,14150
2025-05-05,Papua,19200
2025-05-06,DKI Jakarta,14700
2025-05-06,West Java,14000
2025-05-06,Central Java,
2025-05-06,North Sumatra,14300
2025-05-06,South Sulawesi,14200
2025-05-06,Papua,19500
2025-06-01,DKI Jakarta,15000
2025-06-01,West Java,14200
2025-06-01,Central Java,13500
2025-06-01,North Sumatra,14800
2025-06-01,South Sulawesi,14500
2025-06-01,Papua,19800
2025-06-02,DKI Jakarta,15100
2025-06-02,West Java,14250
2025-06-02,Central Java,13550
2025-06-02,North Sumatra,14850
2025-06-02,South Sulawesi,14600
2025-06-02,Papua,19950
2025-06-03,DKI Jakarta,15050
2025-06-03,West Java,14300
2025-06-03,Central Java,13600
2025-06-03,North Sumatra,14900
2025-06-03,South Sulawesi,14650
2025-06-03,Papua,19500
2025-06-04,DKI Jakarta,15200
2025-06-04,West Java,14350
2025-06-04,Central Java,13600
2025-06-04,North Sumatra,15000
2025-06-04,South Sulawesi,14700
2025-06-04,Papua,20500
