Date,PM2.5,O3,CO
2025-05-01,68.5,34.1,1.2
2025-05-02,72.1,30.5,1.5
2025-05-03,55.2,45.3,0.9
2025-05-04,48.9,51.2,0.7
2025-05-05,75.3,28.9,1.6
2025-05-06,81.2,25.1,1.8
2025-05-07,79.8,27.3,1.7
2025-05-08,,31.1,1.4
2025-05-09,74.4,29.8,1.5
2025-05-10,58.1,48.2,0.8
2025-05-11,51.5,55.6,0.6
2025-05-12,69.9,33.4,1.3
2025-05-13,73.1,31.2,1.4
2025-05-14,77.6,26.8,1.7
2025-05-15,82.4,24.1,1.9
2025-05-16,85.1,22.5,2.1
2025-05-17,65.3,44.9,1.1
2025-05-18,59.2,52.1,0.9
2025-05-19,78.8,27.7,1.6
2025-05-20,83.1,23.9,
2025-05-21,80.5,26.1,1.8
2025-05-22,76.4,29.3,1.5
2025-05-23,79.1,28.1,1.7
2025-05-24,68.9,47.3,1.0
2025-05-25,62.4,50.1,0.8
2025-05-26,71.2,32.1,1.4
2025-05-27,75.9,29.5,1.5
2025-05-28,84.3,23.3,2.0
2025-05-29,88.7,21.9,2.2
2025-05-30,86.2,22.8,2.1
2025-05-31,70.1,43.2,1.2
